,Coef.,Std.Err.,t,P>|t|,[0.025,0.975],model
Intercept,1.311449757312781,0.09768833740163355,13.4248344500011,4.2530358061565416e-36,1.1195951798824662,1.5033043347430959,human
"C(risk, Treatment(reference='out_of_character'))[T.involved_in_crime]",-0.3062850762259388,0.057712293963958605,-5.3071027884841,1.572425066426449e-07,-0.4196288802612835,-0.19294127219059415,human
"C(risk, Treatment(reference='out_of_character'))[T.regular_missing_person]",-0.4749871530857198,0.056541550491860965,-8.400674352821174,3.2475493257957304e-16,-0.5860316806660346,-0.363942625505405,human
"C(sex, Treatment(reference='female'))[T.male]",-0.1872976574136671,0.04722760849091713,-3.9658509799345105,8.200930232955745e-05,-0.280050109866786,-0.0945452049605482,human
"C(age, Treatment(reference=25))[T.5]",1.7634192575736565,0.09256509816599576,19.050584858791378,1.4266880161653826e-63,1.5816264431415854,1.9452120720057275,human
"C(age, Treatment(reference=25))[T.10]",1.426435804617073,0.09738996668968716,14.646640235149825,1.0059052683025333e-41,1.2351672110245495,1.6177043982095967,human
"C(age, Treatment(reference=25))[T.14]",0.876688995391094,0.10106019555031463,8.674918850267003,3.919914519939008e-17,0.6782122720887445,1.0751657186934436,human
"C(age, Treatment(reference=25))[T.16]",0.6141009690986013,0.09536764336113497,6.439301082162055,2.4695624180378855e-10,0.42680410844725447,0.8013978297499482,human
"C(age, Treatment(reference=25))[T.20]",0.11323447256411613,0.09282007152595553,1.2199352004641804,0.22297113511514421,-0.06905909566858477,0.29552804079681705,human
"C(age, Treatment(reference=25))[T.50]",0.14519228047085656,0.0929400225246871,1.5622148190494576,0.11876729988942145,-0.03733686499435854,0.3277214259360717,human
"C(age, Treatment(reference=25))[T.80]",0.8624883575316379,0.09707822673149671,8.884467573940618,7.52874319840108e-18,0.6718320042488339,1.0531447108144418,human
"C(hours_missing, Treatment(reference=8))[T.10]",0.019923714316876794,0.06360904400035061,0.31322140789864683,0.7542218506410127,-0.10500098582680173,0.14484841446055532,human
"C(hours_missing, Treatment(reference=8))[T.14]",-0.018306718383777718,0.0690471421345605,-0.26513361477150216,0.7909980523590747,-0.15391154726456352,0.1172981104970081,human
"C(hours_missing, Treatment(reference=8))[T.18]",0.023599091821226794,0.0663889923837107,0.35546693772410837,0.7223653669227776,-0.10678527563334936,0.15398345927580295,human
"C(ethnicity, Treatment(reference='White'))[T.Asian]",0.09527599265175529,0.06683542061458751,1.4255314289285752,0.15452626557104437,-0.0359851355489445,0.2265371208524551,human
"C(ethnicity, Treatment(reference='White'))[T.Black]",0.1076191245033797,0.06777475277175414,1.5878940180838421,0.11283975403739505,-0.02548680092566248,0.2407250499324219,human
"C(ethnicity, Treatment(reference='White'))[T.mixed race]",0.08148566541562839,0.06520227012019193,1.2497366313384508,0.2118854735596939,-0.0465680441073006,0.2095393749385574,human
Intercept,1.236731504917249,0.020967881508949664,58.982186845598974,0.0,1.1956216912438984,1.2778413185905995,groq/gemma2-9b-it
"C(risk, Treatment(reference='out_of_character'))[T.involved_in_crime]",-0.07086699956830257,0.013004236270454314,-5.449531836737904,5.381668590565118e-08,-0.09636322005268581,-0.04537077908391933,groq/gemma2-9b-it
"C(risk, Treatment(reference='out_of_character'))[T.regular_missing_person]",-0.21261691562836577,0.011858261487423274,-17.92985555714593,5.485616998118225e-69,-0.23586632783196698,-0.18936750342476455,groq/gemma2-9b-it
"C(sex, Treatment(reference='female'))[T.male]",-0.03344053192222143,0.010118196262898112,-3.304989452007644,0.0009588976117568928,-0.05327835687848087,-0.013602706965961983,groq/gemma2-9b-it
"C(age, Treatment(reference=25))[T.5]",0.4219707837077964,0.018723989600619016,22.5363713988522,1.8421357580505126e-105,0.38526036432781974,0.45868120308777305,groq/gemma2-9b-it
"C(age, Treatment(reference=25))[T.10]",0.07893871049100962,0.019837552650083513,3.979256508270807,7.046329113848651e-05,0.040045029561339734,0.1178323914206795,groq/gemma2-9b-it
"C(age, Treatment(reference=25))[T.14]",0.022647821753077203,0.02202766832292817,1.0281533851453324,0.3039452542094622,-0.020539819307724617,0.06583546281387903,groq/gemma2-9b-it
"C(age, Treatment(reference=25))[T.16]",-0.009561745003048563,0.01894295897082521,-0.5047651223747557,0.6137540389503955,-0.046701477664174075,0.027577987658076945,groq/gemma2-9b-it
"C(age, Treatment(reference=25))[T.20]",-0.05788329585114563,0.019872880151100683,-2.9126777503330183,0.003605007234792197,-0.09684624019131986,-0.018920351510971392,groq/gemma2-9b-it
"C(age, Treatment(reference=25))[T.50]",0.002940446042200789,0.018625074337640747,0.1578756674414035,0.8745634340282663,-0.033576039199567795,0.039456931283969376,groq/gemma2-9b-it
"C(age, Treatment(reference=25))[T.80]",0.10494956741870091,0.022460452135849837,4.672638234703548,3.079979459979998e-06,0.060913406591967666,0.14898572824543416,groq/gemma2-9b-it
"C(hours_missing, Treatment(reference=8))[T.10]",0.06986762448798153,0.013682828566174754,5.106226695019838,3.4531434747196263e-07,0.043040949955327784,0.09669429902063528,groq/gemma2-9b-it
"C(hours_missing, Treatment(reference=8))[T.14]",0.060069631122525245,0.015074875265342763,3.9847514533420862,6.8859376901277e-05,0.0305136975370209,0.0896255647080296,groq/gemma2-9b-it
"C(hours_missing, Treatment(reference=8))[T.18]",0.05980219263758987,0.013892762099116563,4.304557453077863,1.7167749910113096e-05,0.032563920566131714,0.08704046470904803,groq/gemma2-9b-it
"C(ethnicity, Treatment(reference='White'))[T.Asian]",0.11148401859869525,0.014947426779731765,7.458408744297315,1.0864099954081916e-13,0.08217796163969618,0.14079007555769432,groq/gemma2-9b-it
"C(ethnicity, Treatment(reference='White'))[T.Black]",0.041492945248015965,0.01538001015598569,2.6978490148699596,0.007010747347372368,0.011338761500986495,0.07164712899504544,groq/gemma2-9b-it
"C(ethnicity, Treatment(reference='White'))[T.mixed race]",0.09547320288318568,0.014860178689633683,6.424768159065736,1.4897063940271003e-10,0.06633820530020212,0.12460820046616924,groq/gemma2-9b-it
Intercept,1.8228084154353215,0.028645000089121065,63.63443566989537,0.0,1.7666485170162258,1.878968313854417,gpt-4o
"C(risk, Treatment(reference='out_of_character'))[T.involved_in_crime]",-0.3203094858451546,0.015666949181073482,-20.44491765072588,1.647146636521416e-88,-0.35102529215720885,-0.2895936795331004,gpt-4o
"C(risk, Treatment(reference='out_of_character'))[T.regular_missing_person]",-1.04887756394741,0.015711218688723917,-66.75978386706556,0.0,-1.0796801627553614,-1.0180749651394585,gpt-4o
"C(sex, Treatment(reference='female'))[T.male]",-0.12614742520355074,0.013311884944437285,-9.476300744040362,4.3431274692570745e-21,-0.15224601497210902,-0.10004883543499248,gpt-4o
"C(age, Treatment(reference=25))[T.5]",1.6761931007204975,0.025529175453166415,65.65794119733691,0.0,1.6261419261450925,1.7262442752959026,gpt-4o
"C(age, Treatment(reference=25))[T.10]",1.5519426837798498,0.027531564941977123,56.369577503152286,0.0,1.4979657284421055,1.605919639117594,gpt-4o
"C(age, Treatment(reference=25))[T.14]",0.9865919321243155,0.030468329106901438,32.38090046430675,7.8245297849302374e-205,0.9268573095961415,1.0463265546524896,gpt-4o
"C(age, Treatment(reference=25))[T.16]",0.6389295176437431,0.02892710040743243,22.087575617484937,3.4413957025327275e-102,0.5822165480020582,0.6956424872854279,gpt-4o
"C(age, Treatment(reference=25))[T.20]",0.12930948459099184,0.02741303678249859,4.717079892204697,2.47290473370664e-06,0.07556490940250249,0.1830540597794812,gpt-4o
"C(age, Treatment(reference=25))[T.50]",0.04803353578976652,0.02777161724126767,1.729590875910184,0.08377934566816259,-0.006414053609820447,0.10248112518935348,gpt-4o
"C(age, Treatment(reference=25))[T.80]",1.1895703739582981,0.027469890920396117,43.30451756818059,0.0,1.1357143335019053,1.243426414414691,gpt-4o
"C(hours_missing, Treatment(reference=8))[T.10]",0.07904865589105631,0.018021705459338497,4.3863027319700665,1.182151194506105e-05,0.04371623680268321,0.1143810749794294,gpt-4o
"C(hours_missing, Treatment(reference=8))[T.14]",0.08241936922874542,0.02041833481990437,4.036537257112695,5.524510960413126e-05,0.0423882431751481,0.12245049528234273,gpt-4o
"C(hours_missing, Treatment(reference=8))[T.18]",-0.05337076470297101,0.017892804638129416,-2.9828059816423838,0.0028731668493966744,-0.08845046754059466,-0.018291061865347354,gpt-4o
"C(ethnicity, Treatment(reference='White'))[T.Asian]",-0.02270064323517683,0.019007365248004955,-1.1943077296081068,0.2324273332124488,-0.05996549567789013,0.014564209207536469,gpt-4o
"C(ethnicity, Treatment(reference='White'))[T.Black]",0.003647603894547366,0.018990051523411385,0.1920797260634345,0.8476893544266542,-0.03358330415956736,0.04087851194866209,gpt-4o
"C(ethnicity, Treatment(reference='White'))[T.mixed race]",0.1117110726145707,0.017934649870797348,6.228784694395832,5.178116910034025e-10,0.07654933018858456,0.14687281504055683,gpt-4o
Intercept,1.1372710085743423,0.018677153982235746,60.89102277873952,0.0,1.1006519106800137,1.1738901064686709,groq/mixtral-8x7b-32768
"C(risk, Treatment(reference='out_of_character'))[T.involved_in_crime]",0.25469290495848446,0.010298280556572741,24.73159510069184,1.1177735111935116e-124,0.23450172678417158,0.27488408313279733,groq/mixtral-8x7b-32768
"C(risk, Treatment(reference='out_of_character'))[T.regular_missing_person]",-0.8332315925972541,0.010436079708375944,-79.84143623668443,0.0,-0.8536929447303209,-0.8127702404641873,groq/mixtral-8x7b-32768
"C(sex, Treatment(reference='female'))[T.male]",0.0404834329334228,0.008528418987801056,4.746886027917929,2.147692075909771e-06,0.023762308821302893,0.0572045570455427,groq/mixtral-8x7b-32768
"C(age, Treatment(reference=25))[T.5]",0.1795089307318404,0.01816893469993467,9.879992068686661,9.992880744835126e-23,0.14388626578806027,0.21513159567562054,groq/mixtral-8x7b-32768
"C(age, Treatment(reference=25))[T.10]",0.08146464455526861,0.022379021597052066,3.640223689046341,0.00027630441491049274,0.03758753225961641,0.1253417568509208,groq/mixtral-8x7b-32768
"C(age, Treatment(reference=25))[T.14]",0.013965361965190309,0.018205793036190382,0.7670834188562545,0.4430831903019653,-0.02172956875445985,0.04966029268484047,groq/mixtral-8x7b-32768
"C(age, Treatment(reference=25))[T.16]",-0.0037014704428303654,0.018441692572375403,-0.2007120782598315,0.8409352711974669,-0.039858914252911874,0.03245597336725114,groq/mixtral-8x7b-32768
"C(age, Treatment(reference=25))[T.20]",-0.018697308354122245,0.017823511889389285,-1.049024932356521,0.2942384173585632,-0.053642724948056025,0.016248108239811532,groq/mixtral-8x7b-32768
"C(age, Treatment(reference=25))[T.50]",-0.04064535046510078,0.01750768056538916,-2.321572541450885,0.020312581664312126,-0.07497153683891344,-0.006319164091288125,groq/mixtral-8x7b-32768
"C(age, Treatment(reference=25))[T.80]",-0.06682285086005055,0.01860810271457491,-3.591062016640264,0.00033381665846550924,-0.10330656436269918,-0.030339137357401916,groq/mixtral-8x7b-32768
"C(hours_missing, Treatment(reference=8))[T.10]",0.005722863259378608,0.010965664101929716,0.5218893453403802,0.6017801026991864,-0.015776811027550536,0.02722253754630775,groq/mixtral-8x7b-32768
"C(hours_missing, Treatment(reference=8))[T.14]",-0.011577991486471397,0.011965164360363293,-0.9676416585488391,0.33328961685786884,-0.035037321823985,0.011881338851042207,groq/mixtral-8x7b-32768
"C(hours_missing, Treatment(reference=8))[T.18]",-0.005975310398381537,0.012674537585881794,-0.4714420828289194,0.6373541885049739,-0.030825463321262517,0.018874842524499443,groq/mixtral-8x7b-32768
"C(ethnicity, Treatment(reference='White'))[T.Asian]",-0.001384778322869198,0.01204590055726631,-0.11495847207819379,0.9084845728006269,-0.025002402943377917,0.022232846297639525,groq/mixtral-8x7b-32768
"C(ethnicity, Treatment(reference='White'))[T.Black]",0.011645792890250016,0.01199383561255056,0.9709815330521667,0.33162396247435655,-0.011869751332505266,0.0351613371130053,groq/mixtral-8x7b-32768
"C(ethnicity, Treatment(reference='White'))[T.mixed race]",0.05883227013265203,0.011550188345045587,5.093619980481783,3.69678257500414e-07,0.036186556652565996,0.08147798361273806,groq/mixtral-8x7b-32768
Intercept,1.6589653333182608,0.022186898362731043,74.77229607293583,0.0,1.6154671648567445,1.7024635017797771,gpt-3.5-turbo
"C(risk, Treatment(reference='out_of_character'))[T.involved_in_crime]",0.7166818091869716,0.013210101471106689,54.25255897954362,0.0,0.6907829561887018,0.7425806621852413,gpt-3.5-turbo
"C(risk, Treatment(reference='out_of_character'))[T.regular_missing_person]",-0.43866842940943446,0.012888257223825493,-34.036287590420145,3.039016168212481e-224,-0.4639362958201367,-0.41340056299873223,gpt-3.5-turbo
"C(sex, Treatment(reference='female'))[T.male]",-0.04196941923441123,0.011105483940362792,-3.7791616700172526,0.00015955913671300816,-0.06374209801929313,-0.020196740449529325,gpt-3.5-turbo
"C(age, Treatment(reference=25))[T.5]",0.21318417077424284,0.022642992593828033,9.415017466920517,7.611688694507717e-21,0.16879181406819438,0.2575765274802913,gpt-3.5-turbo
"C(age, Treatment(reference=25))[T.10]",0.12243038842295785,0.020731524097841063,5.905517985323013,3.795865534666234e-09,0.08178553068174839,0.1630752461641673,gpt-3.5-turbo
"C(age, Treatment(reference=25))[T.14]",0.12868094214659123,0.0245537570425793,5.240784207624206,1.6781575015685522e-07,0.08054246678424276,0.1768194175089397,gpt-3.5-turbo
"C(age, Treatment(reference=25))[T.16]",0.05130502126286311,0.02106754430129899,2.4352634805993847,0.014922656535898469,0.010001384490104202,0.09260865803562202,gpt-3.5-turbo
"C(age, Treatment(reference=25))[T.20]",-0.0073513729797521216,0.02115043632958191,-0.3475754762312008,0.7281765977984773,-0.04881752239179115,0.03411477643228691,gpt-3.5-turbo
"C(age, Treatment(reference=25))[T.50]",-0.02368131542192045,0.0213497128722226,-1.1092100190598546,0.2674036630656503,-0.06553815327001297,0.018175522426172076,gpt-3.5-turbo
"C(age, Treatment(reference=25))[T.80]",0.03429460545382132,0.0216191976316939,1.586303341967936,0.11274646282531545,-0.008090566426079103,0.07667977733372175,gpt-3.5-turbo
"C(hours_missing, Treatment(reference=8))[T.10]",-0.026498089965135814,0.014535954307399075,-1.8229343189148433,0.06838502830602716,-0.0549963225199957,0.0020001425897240716,gpt-3.5-turbo
"C(hours_missing, Treatment(reference=8))[T.14]",-0.049870370104541546,0.016905014986525913,-2.9500340664761646,0.003195092169891703,-0.08301322665467396,-0.01672751355440913,gpt-3.5-turbo
"C(hours_missing, Treatment(reference=8))[T.18]",0.002348670931428966,0.01535091840791152,0.1529987241817736,0.8784066964522697,-0.0277473264463737,0.032444668309231636,gpt-3.5-turbo
"C(ethnicity, Treatment(reference='White'))[T.Asian]",0.03866275289314076,0.014923547010428586,2.5907214193866377,0.009610911134519631,0.009404631668165884,0.06792087411811563,gpt-3.5-turbo
"C(ethnicity, Treatment(reference='White'))[T.Black]",0.05114750116506702,0.01569014033593495,3.2598498209684252,0.0011236784759423087,0.02038644766586482,0.08190855466426922,gpt-3.5-turbo
"C(ethnicity, Treatment(reference='White'))[T.mixed race]",0.0473881901043637,0.014353052985122874,3.3016104764249237,0.0009694209579489597,0.019248541809373524,0.07552783839935388,gpt-3.5-turbo
Intercept,1.6018589853333838,0.030088155373538976,53.238856468487214,0.0,1.5428635695684119,1.6608544010983557,groq/llama-3.1-70b-versatile
"C(risk, Treatment(reference='out_of_character'))[T.involved_in_crime]",-0.2617236451248296,0.020366852222613252,-12.850471062692675,7.802579149276787e-37,-0.3016579946979349,-0.22178929555172427,groq/llama-3.1-70b-versatile
"C(risk, Treatment(reference='out_of_character'))[T.regular_missing_person]",-0.6521839008800276,0.019136343069934683,-34.08090555737793,1.3518694906926176e-215,-0.6897055269689703,-0.614662274791085,groq/llama-3.1-70b-versatile
"C(sex, Treatment(reference='female'))[T.male]",-0.1113216094444544,0.01599445626684703,-6.960012118398764,4.158570358349961e-12,-0.1426827741846216,-0.0799604447042872,groq/llama-3.1-70b-versatile
"C(age, Treatment(reference=25))[T.5]",1.2705015125547972,0.02934118082425234,43.3009673388689,7.1353e-319,1.2129707287539293,1.328032296355665,groq/llama-3.1-70b-versatile
"C(age, Treatment(reference=25))[T.10]",0.9278122112444783,0.03396249677644455,27.31872798845529,5.421494093347594e-147,0.8612201721889714,0.9944042502999852,groq/llama-3.1-70b-versatile
"C(age, Treatment(reference=25))[T.14]",0.5234452919704693,0.03308134556698295,15.822974640212253,3.1201407174476043e-54,0.4585809720558876,0.588309611885051,groq/llama-3.1-70b-versatile
"C(age, Treatment(reference=25))[T.16]",0.28231888879564093,0.029935688091452996,9.430846818458347,7.859741395699028e-21,0.22362242358398626,0.3410153540072956,groq/llama-3.1-70b-versatile
"C(age, Treatment(reference=25))[T.20]",-0.0011985117155981495,0.031570350051162134,-0.0379632064153825,0.969719534567182,-0.06310014390246182,0.06070312047126552,groq/llama-3.1-70b-versatile
"C(age, Treatment(reference=25))[T.50]",-0.10757432361217456,0.03068900668951382,-3.505304837674392,0.00046274071726630414,-0.16774785989529706,-0.047400787329052056,groq/llama-3.1-70b-versatile
"C(age, Treatment(reference=25))[T.80]",0.4381860612971883,0.0308973485688027,14.181995594910958,3.04992939622444e-44,0.3776040182233599,0.49876810437101665,groq/llama-3.1-70b-versatile
"C(hours_missing, Treatment(reference=8))[T.10]",-0.01036878771831895,0.02220009517979029,-0.46706050736927057,0.6404903831814027,-0.05389767238718429,0.03316009695054639,groq/llama-3.1-70b-versatile
"C(hours_missing, Treatment(reference=8))[T.14]",-0.025516651091693224,0.022558492218921148,-1.131132827675907,0.2580892726190694,-0.06974826353067154,0.0187149613472851,groq/llama-3.1-70b-versatile
"C(hours_missing, Treatment(reference=8))[T.18]",-0.03618527134271882,0.022209207814099657,-1.629291402269034,0.10335595080100343,-0.07973202362902768,0.007361480943590036,groq/llama-3.1-70b-versatile
"C(ethnicity, Treatment(reference='White'))[T.Asian]",0.031181109723431022,0.02201825537182901,1.4161480642705833,0.15683559460550078,-0.011991232148439432,0.07435345159530148,groq/llama-3.1-70b-versatile
"C(ethnicity, Treatment(reference='White'))[T.Black]",0.10136288134168148,0.022109088205620603,4.584670358134121,4.732275573083014e-06,0.05801243879437519,0.14471332388898778,groq/llama-3.1-70b-versatile
"C(ethnicity, Treatment(reference='White'))[T.mixed race]",0.004837476001934404,0.02397581142149434,0.20176485028563423,0.8401141914670759,-0.04217314813082889,0.0518481001346977,groq/llama-3.1-70b-versatile
Intercept,1.3378296851154128,0.048494914321741835,27.587009974685543,3.094893909464432e-150,1.2427448525903815,1.432914517640444,groq/llama-3.1-8b-instant
"C(risk, Treatment(reference='out_of_character'))[T.involved_in_crime]",0.22877389511913906,0.02799571254607986,8.171747539648655,4.3545466457161003e-16,0.1738822085146021,0.283665581723676,groq/llama-3.1-8b-instant
"C(risk, Treatment(reference='out_of_character'))[T.regular_missing_person]",-0.3948972347356658,0.02729703868718992,-14.466669416451573,5.6797464699110155e-46,-0.44841901920115756,-0.341375450270174,groq/llama-3.1-8b-instant
"C(sex, Treatment(reference='female'))[T.male]",-0.031124674020589535,0.02352177318156955,-1.3232282183971242,0.18585556199007713,-0.07724422892531058,0.014994880884131513,groq/llama-3.1-8b-instant
"C(age, Treatment(reference=25))[T.5]",0.722523249706272,0.048647246035504875,14.852295013348611,2.789364796524587e-48,0.6271397377074444,0.8179067617050997,groq/llama-3.1-8b-instant
"C(age, Treatment(reference=25))[T.10]",0.5325211167484784,0.047379626827129484,11.239453588173003,9.142520907565152e-29,0.43962304805478203,0.6254191854421747,groq/llama-3.1-8b-instant
"C(age, Treatment(reference=25))[T.14]",0.31981086899814326,0.04701015635679893,6.803016492241257,1.2212095270238229e-11,0.22763722756214338,0.41198451043414314,groq/llama-3.1-8b-instant
"C(age, Treatment(reference=25))[T.16]",0.1672462260725406,0.04787036402673683,3.4937320714571816,0.00048288219170684307,0.07338596030950029,0.26110649183558093,groq/llama-3.1-8b-instant
"C(age, Treatment(reference=25))[T.20]",-0.03913227667812613,0.044794469630263394,-0.8735961604440595,0.38240483121207103,-0.12696158213029868,0.0486970287740464,groq/llama-3.1-8b-instant
"C(age, Treatment(reference=25))[T.50]",0.02437193404659093,0.04885934436209502,0.49881827856655864,0.6179422509823487,-0.07142744287631639,0.12017131096949824,groq/llama-3.1-8b-instant
"C(age, Treatment(reference=25))[T.80]",-0.09342520971246802,0.05155436958569948,-1.812168599155618,0.0700553553621027,-0.19450877005174394,0.0076583506268079055,groq/llama-3.1-8b-instant
"C(hours_missing, Treatment(reference=8))[T.10]",-0.08145285629548715,0.030630684021127924,-2.6591915557388126,0.00787250261992159,-0.14151097787402822,-0.02139473471694607,groq/llama-3.1-8b-instant
"C(hours_missing, Treatment(reference=8))[T.14]",-0.14763780412172128,0.03364959434883922,-4.387506208579724,1.1842067269228463e-05,-0.21361515634399653,-0.08166045189944605,groq/llama-3.1-8b-instant
"C(hours_missing, Treatment(reference=8))[T.18]",0.0349484142151127,0.03154106779096889,1.1080288862357233,0.26793396352315657,-0.0268947128531695,0.0967915412833949,groq/llama-3.1-8b-instant
"C(ethnicity, Treatment(reference='White'))[T.Asian]",0.11488363457686804,0.0333684338970523,3.4428836226268507,0.0005830539915944336,0.04945755860375685,0.18030971054997924,groq/llama-3.1-8b-instant
"C(ethnicity, Treatment(reference='White'))[T.Black]",0.1250799675435159,0.0337581429232181,3.7051791571594035,0.0002148728163661714,0.058889782219873205,0.19127015286715862,groq/llama-3.1-8b-instant
"C(ethnicity, Treatment(reference='White'))[T.mixed race]",0.09704419084817266,0.031056247093091394,3.124788083933058,0.001795524998346133,0.036151660260100804,0.15793672143624451,groq/llama-3.1-8b-instant
Intercept,1.830754617186507,0.023545899774916463,77.75258684897729,0.0,1.7845911859146262,1.8769180484583878,gpt-4o-mini
"C(risk, Treatment(reference='out_of_character'))[T.involved_in_crime]",-0.7278881556725865,0.014196597283896287,-51.27201547783963,0.0,-0.7557216064761051,-0.7000547048690678,gpt-4o-mini
"C(risk, Treatment(reference='out_of_character'))[T.regular_missing_person]",-1.231428346022614,0.013970810900322875,-88.14293993444252,0.0,-1.2588191263697113,-1.204037565675517,gpt-4o-mini
"C(sex, Treatment(reference='female'))[T.male]",0.0014381424706207402,0.01143806847852219,0.1257329830924871,0.8999497681462139,-0.020987014059342456,0.023863299000583937,gpt-4o-mini
"C(age, Treatment(reference=25))[T.5]",1.6454469497598962,0.022424806542306438,73.376193754698,0.0,1.6014815024634714,1.689412397056321,gpt-4o-mini
"C(age, Treatment(reference=25))[T.10]",0.7083124779547751,0.02249259153405344,31.490923439497884,3.715760788165769e-194,0.6642141333030702,0.7524108226064801,gpt-4o-mini
"C(age, Treatment(reference=25))[T.14]",0.29727326081125377,0.02369519904913331,12.545716969705179,2.007008589170399e-35,0.2508171175661573,0.3437294040563502,gpt-4o-mini
"C(age, Treatment(reference=25))[T.16]",0.19743899372406823,0.023529335680352446,8.391184366880978,6.645475666755081e-17,0.15130803755181382,0.24356994989632264,gpt-4o-mini
"C(age, Treatment(reference=25))[T.20]",0.12697986144761744,0.021294152937019084,5.963132782185842,2.693960336316253e-09,0.08523114192540969,0.16872858096982518,gpt-4o-mini
"C(age, Treatment(reference=25))[T.50]",-0.024128477434940288,0.02121998268470186,-1.1370639549265633,0.25558135348278865,-0.0657317808389281,0.017474825969047522,gpt-4o-mini
"C(age, Treatment(reference=25))[T.80]",0.29858481425888783,0.021873235807778304,13.650692420766964,1.7672902300965151e-41,0.25570076108791057,0.3414688674298651,gpt-4o-mini
"C(hours_missing, Treatment(reference=8))[T.10]",0.034487187914623324,0.01542654687739846,2.2355740522301035,0.025436015625217426,0.00424233240496549,0.06473204342428115,gpt-4o-mini
"C(hours_missing, Treatment(reference=8))[T.14]",0.15029840496812402,0.015980294915905288,9.405233492814396,8.601437699971485e-21,0.11896788657185264,0.1816289233643954,gpt-4o-mini
"C(hours_missing, Treatment(reference=8))[T.18]",-0.03128349141160619,0.016429145515883606,-1.9041459813817758,0.05696463778535969,-0.06349401371605334,0.0009270308928409562,gpt-4o-mini
"C(ethnicity, Treatment(reference='White'))[T.Asian]",0.09430024331552517,0.015892914527238997,5.933477031786914,3.223672677399499e-09,0.06314104046061203,0.1254594461704383,gpt-4o-mini
"C(ethnicity, Treatment(reference='White'))[T.Black]",0.1262360458590053,0.016023682781670205,7.8780919205046365,4.2767881245263515e-15,0.09482046242897353,0.1576516292890371,gpt-4o-mini
"C(ethnicity, Treatment(reference='White'))[T.mixed race]",0.190403059634287,0.015072992829309231,12.63206728686627,7.015244537407148e-36,0.16085137228366675,0.21995474698490725,gpt-4o-mini
